"TIME","GEO","SEX","AGE","ISCED11","UNIT","Value"
"2016","Estonia","Females","From 15 to 74 years","Tertiary education (levels 5-8)","Percentage","3.7"
"2016","Estonia","Females","From 15 to 74 years","No response","Percentage",":"
"2016","Ireland","Total","From 15 to 74 years","All ISCED 2011 levels ","Percentage","7.9"
"2016","Ireland","Total","From 15 to 74 years","Less than primary, primary and lower secondary education (levels 0-2)","Percentage","13.9"
"2016","Ireland","Total","From 15 to 74 years","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Percentage","9.0"
"2016","Ireland","Total","From 15 to 74 years","Tertiary education (levels 5-8)","Percentage","4.8"
"2016","Ireland","Total","From 15 to 74 years","No response","Percentage","8.6"
"2016","Ireland","Males","From 15 to 74 years","All ISCED 2011 levels ","Percentage","9.1"
"2016","Ireland","Males","From 15 to 74 years","Less than primary, primary and lower secondary education (levels 0-2)","Percentage","14.9"
"2016","Ireland","Males","From 15 to 74 years","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Percentage","9.6"
"2016","Ireland","Males","From 15 to 74 years","Tertiary education (levels 5-8)","Percentage","5.4"
"2016","Ireland","Males","From 15 to 74 years","No response","Percentage","9.4"
"2016","Ireland","Females","From 15 to 74 years","All ISCED 2011 levels ","Percentage","6.5"
"2016","Ireland","Females","From 15 to 74 years","Less than primary, primary and lower secondary education (levels 0-2)","Percentage","11.4"
"2016","Ireland","Females","From 15 to 74 years","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Percentage","8.3"
"2016","Ireland","Females","From 15 to 74 years","Tertiary education (levels 5-8)","Percentage","4.3"
"2016","Ireland","Females","From 15 to 74 years","No response","Percentage","7.4"
"2016","Greece","Total","From 15 to 74 years","All ISCED 2011 levels ","Percentage","23.6"
"2016","Greece","Total","From 15 to 74 years","Less than primary, primary and lower secondary education (levels 0-2)","Percentage","26.4"
"2016","Greece","Total","From 15 to 74 years","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Percentage","26.2"
"2016","Greece","Total","From 15 to 74 years","Tertiary education (levels 5-8)","Percentage","18.0"
"2016","Greece","Total","From 15 to 74 years","No response","Percentage",":"
"2016","Greece","Males","From 15 to 74 years","All ISCED 2011 levels ","Percentage","19.9"
"2016","Greece","Males","From 15 to 74 years","Less than primary, primary and lower secondary education (levels 0-2)","Percentage","24.3"
"2016","Greece","Males","From 15 to 74 years","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Percentage","21.2"
"2016","Greece","Males","From 15 to 74 years","Tertiary education (levels 5-8)","Percentage","13.4"
"2016","Greece","Males","From 15 to 74 years","No response","Percentage",":"
"2016","Greece","Females","From 15 to 74 years","All ISCED 2011 levels ","Percentage","28.1"
"2016","Greece","Females","From 15 to 74 years","Less than primary, primary and lower secondary education (levels 0-2)","Percentage","29.9"
"2016","Greece","Females","From 15 to 74 years","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Percentage","32.6"
"2016","Greece","Females","From 15 to 74 years","Tertiary education (levels 5-8)","Percentage","22.2"
"2016","Greece","Females","From 15 to 74 years","No response","Percentage",":"
"2016","Spain","Total","From 15 to 74 years","All ISCED 2011 levels ","Percentage","19.6"
"2016","Spain","Total","From 15 to 74 years","Less than primary, primary and lower secondary education (levels 0-2)","Percentage","28.0"
"2016","Spain","Total","From 15 to 74 years","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Percentage","19.2"
"2016","Spain","Total","From 15 to 74 years","Tertiary education (levels 5-8)","Percentage","11.7"
"2016","Spain","Total","From 15 to 74 years","No response","Percentage",":"
"2016","Spain","Males","From 15 to 74 years","All ISCED 2011 levels ","Percentage","18.1"
"2016","Spain","Males","From 15 to 74 years","Less than primary, primary and lower secondary education (levels 0-2)","Percentage","25.6"
"2016","Spain","Males","From 15 to 74 years","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Percentage","16.4"
"2016","Spain","Males","From 15 to 74 years","Tertiary education (levels 5-8)","Percentage","10.0"
"2016","Spain","Males","From 15 to 74 years","No response","Percentage",":"
"2016","Spain","Females","From 15 to 74 years","All ISCED 2011 levels ","Percentage","21.4"
"2016","Spain","Females","From 15 to 74 years","Less than primary, primary and lower secondary education (levels 0-2)","Percentage","31.6"
"2016","Spain","Females","From 15 to 74 years","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Percentage","22.3"
"2016","Spain","Females","From 15 to 74 years","Tertiary education (levels 5-8)","Percentage","13.2"
"2016","Spain","Females","From 15 to 74 years","No response","Percentage",":"
"2016","France","Total","From 15 to 74 years","All ISCED 2011 levels ","Percentage","10.1"
"2016","France","Total","From 15 to 74 years","Less than primary, primary and lower secondary education (levels 0-2)","Percentage","18.0"
"2016","France","Total","From 15 to 74 years","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Percentage","10.7"
"2016","France","Total","From 15 to 74 years","Tertiary education (levels 5-8)","Percentage","5.7"
"2016","France","Total","From 15 to 74 years","No response","Percentage","18.0"
"2016","France","Males","From 15 to 74 years","All ISCED 2011 levels ","Percentage","10.3"
"2016","France","Males","From 15 to 74 years","Less than primary, primary and lower secondary education (levels 0-2)","Percentage","18.6"
"2016","France","Males","From 15 to 74 years","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Percentage","10.4"
"2016","France","Males","From 15 to 74 years","Tertiary education (levels 5-8)","Percentage","5.5"
"2016","France","Males","From 15 to 74 years","No response","Percentage","19.7"
"2016","France","Females","From 15 to 74 years","All ISCED 2011 levels ","Percentage","9.9"
"2016","France","Females","From 15 to 74 years","Less than primary, primary and lower secondary education (levels 0-2)","Percentage","17.3"
"2016","France","Females","From 15 to 74 years","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Percentage","11.0"
"2016","France","Females","From 15 to 74 years","Tertiary education (levels 5-8)","Percentage","5.9"
"2016","France","Females","From 15 to 74 years","No response","Percentage","15.8"
"2016","Croatia","Total","From 15 to 74 years","All ISCED 2011 levels ","Percentage","13.1"
"2016","Croatia","Total","From 15 to 74 years","Less than primary, primary and lower secondary education (levels 0-2)","Percentage","17.4"
"2016","Croatia","Total","From 15 to 74 years","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Percentage","14.6"
"2016","Croatia","Total","From 15 to 74 years","Tertiary education (levels 5-8)","Percentage","7.8"
"2016","Croatia","Total","From 15 to 74 years","No response","Percentage",":"
"2016","Croatia","Males","From 15 to 74 years","All ISCED 2011 levels ","Percentage","12.5"
"2016","Croatia","Males","From 15 to 74 years","Less than primary, primary and lower secondary education (levels 0-2)","Percentage","17.0"
"2016","Croatia","Males","From 15 to 74 years","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Percentage","13.7"
"2016","Croatia","Males","From 15 to 74 years","Tertiary education (levels 5-8)","Percentage","6.8"
"2016","Croatia","Males","From 15 to 74 years","No response","Percentage",":"
"2016","Croatia","Females","From 15 to 74 years","All ISCED 2011 levels ","Percentage","13.8"
"2016","Croatia","Females","From 15 to 74 years","Less than primary, primary and lower secondary education (levels 0-2)","Percentage","17.9"
"2016","Croatia","Females","From 15 to 74 years","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Percentage","15.9"
"2016","Croatia","Females","From 15 to 74 years","Tertiary education (levels 5-8)","Percentage","8.6"
"2016","Croatia","Females","From 15 to 74 years","No response","Percentage",":"
"2016","Italy","Total","From 15 to 74 years","All ISCED 2011 levels ","Percentage","11.7"
"2016","Italy","Total","From 15 to 74 years","Less than primary, primary and lower secondary education (levels 0-2)","Percentage","15.7"
"2016","Italy","Total","From 15 to 74 years","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Percentage","11.1"
"2016","Italy","Total","From 15 to 74 years","Tertiary education (levels 5-8)","Percentage","6.8"
"2016","Italy","Total","From 15 to 74 years","No response","Percentage",":"
"2016","Italy","Males","From 15 to 74 years","All ISCED 2011 levels ","Percentage","10.9"
"2016","Italy","Males","From 15 to 74 years","Less than primary, primary and lower secondary education (levels 0-2)","Percentage","14.7"
"2016","Italy","Males","From 15 to 74 years","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Percentage","9.8"
"2016","Italy","Males","From 15 to 74 years","Tertiary education (levels 5-8)","Percentage","5.3"
"2016","Italy","Males","From 15 to 74 years","No response","Percentage",":"
"2016","Italy","Females","From 15 to 74 years","All ISCED 2011 levels ","Percentage","12.8"
"2016","Italy","Females","From 15 to 74 years","Less than primary, primary and lower secondary education (levels 0-2)","Percentage","17.5"
"2016","Italy","Females","From 15 to 74 years","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Percentage","12.8"
"2016","Italy","Females","From 15 to 74 years","Tertiary education (levels 5-8)","Percentage","8.0"
"2016","Italy","Females","From 15 to 74 years","No response","Percentage",":"
"2016","Cyprus","Total","From 15 to 74 years","All ISCED 2011 levels ","Percentage","13.0"
"2016","Cyprus","Total","From 15 to 74 years","Less than primary, primary and lower secondary education (levels 0-2)","Percentage","15.6"
"2016","Cyprus","Total","From 15 to 74 years","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Percentage","14.3"
"2016","Cyprus","Total","From 15 to 74 years","Tertiary education (levels 5-8)","Percentage","10.9"
"2016","Cyprus","Total","From 15 to 74 years","No response","Percentage",":"
"2016","Cyprus","Males","From 15 to 74 years","All ISCED 2011 levels ","Percentage","12.7"
"2016","Cyprus","Males","From 15 to 74 years","Less than primary, primary and lower secondary education (levels 0-2)","Percentage","17.7"
"2016","Cyprus","Males","From 15 to 74 years","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Percentage","12.7"
"2016","Cyprus","Males","From 15 to 74 years","Tertiary education (levels 5-8)","Percentage","10.0"
"2016","Cyprus","Males","From 15 to 74 years","No response","Percentage",":"
"2016","Cyprus","Females","From 15 to 74 years","All ISCED 2011 levels ","Percentage","13.4"
"2016","Cyprus","Females","From 15 to 74 years","Less than primary, primary and lower secondary education (levels 0-2)","Percentage","12.5"
"2016","Cyprus","Females","From 15 to 74 years","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Percentage","16.6"
"2016","Cyprus","Females","From 15 to 74 years","Tertiary education (levels 5-8)","Percentage","11.5"
"2016","Cyprus","Females","From 15 to 74 years","No response","Percentage",":"
"2016","Latvia","Total","From 15 to 74 years","All ISCED 2011 levels ","Percentage","9.6"
"2016","Latvia","Total","From 15 to 74 years","Less than primary, primary and lower secondary education (levels 0-2)","Percentage","20.6"
"2016","Latvia","Total","From 15 to 74 years","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Percentage","11.3"
"2016","Latvia","Total","From 15 to 74 years","Tertiary education (levels 5-8)","Percentage","4.3"
"2016","Latvia","Total","From 15 to 74 years","No response","Percentage",":"
"2016","Latvia","Males","From 15 to 74 years","All ISCED 2011 levels ","Percentage","10.9"
"2016","Latvia","Males","From 15 to 74 years","Less than primary, primary and lower secondary education (levels 0-2)","Percentage","21.1"
"2016","Latvia","Males","From 15 to 74 years","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Percentage","11.5"
"2016","Latvia","Males","From 15 to 74 years","Tertiary education (levels 5-8)","Percentage","4.7"
"2016","Latvia","Males","From 15 to 74 years","No response","Percentage",":"
"2016","Latvia","Females","From 15 to 74 years","All ISCED 2011 levels ","Percentage","8.4"
"2016","Latvia","Females","From 15 to 74 years","Less than primary, primary and lower secondary education (levels 0-2)","Percentage","19.7"
"2016","Latvia","Females","From 15 to 74 years","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Percentage","11.1"
"2016","Latvia","Females","From 15 to 74 years","Tertiary education (levels 5-8)","Percentage","4.1"
"2016","Latvia","Females","From 15 to 74 years","No response","Percentage",":"
"2016","Lithuania","Total","From 15 to 74 years","All ISCED 2011 levels ","Percentage","7.9"
"2016","Lithuania","Total","From 15 to 74 years","Less than primary, primary and lower secondary education (levels 0-2)","Percentage","25.1"
"2016","Lithuania","Total","From 15 to 74 years","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Percentage","10.4"
"2016","Lithuania","Total","From 15 to 74 years","Tertiary education (levels 5-8)","Percentage","2.9"
"2016","Lithuania","Total","From 15 to 74 years","No response","Percentage",":"
"2016","Lithuania","Males","From 15 to 74 years","All ISCED 2011 levels ","Percentage","9.1"
"2016","Lithuania","Males","From 15 to 74 years","Less than primary, primary and lower secondary education (levels 0-2)","Percentage","26.0"
"2016","Lithuania","Males","From 15 to 74 years","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Percentage","10.8"
"2016","Lithuania","Males","From 15 to 74 years","Tertiary education (levels 5-8)","Percentage","3.1"
"2016","Lithuania","Males","From 15 to 74 years","No response","Percentage",":"
"2016","Lithuania","Females","From 15 to 74 years","All ISCED 2011 levels ","Percentage","6.7"
"2016","Lithuania","Females","From 15 to 74 years","Less than primary, primary and lower secondary education (levels 0-2)","Percentage","23.2"
"2016","Lithuania","Females","From 15 to 74 years","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Percentage","9.9"
"2016","Lithuania","Females","From 15 to 74 years","Tertiary education (levels 5-8)","Percentage","2.8"
"2016","Lithuania","Females","From 15 to 74 years","No response","Percentage",":"
"2016","Luxembourg","Total","From 15 to 74 years","All ISCED 2011 levels ","Percentage","6.3"
"2016","Luxembourg","Total","From 15 to 74 years","Less than primary, primary and lower secondary education (levels 0-2)","Percentage","9.9"
"2016","Luxembourg","Total","From 15 to 74 years","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Percentage","6.7"
"2016","Luxembourg","Total","From 15 to 74 years","Tertiary education (levels 5-8)","Percentage","4.0"
"2016","Luxembourg","Total","From 15 to 74 years","No response","Percentage","8.0"
"2016","Luxembourg","Males","From 15 to 74 years","All ISCED 2011 levels ","Percentage","6.0"
"2016","Luxembourg","Males","From 15 to 74 years","Less than primary, primary and lower secondary education (levels 0-2)","Percentage","9.8"
"2016","Luxembourg","Males","From 15 to 74 years","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Percentage","5.8"
"2016","Luxembourg","Males","From 15 to 74 years","Tertiary education (levels 5-8)","Percentage","4.2"
"2016","Luxembourg","Males","From 15 to 74 years","No response","Percentage","7.0"
"2016","Luxembourg","Females","From 15 to 74 years","All ISCED 2011 levels ","Percentage","6.6"
"2016","Luxembourg","Females","From 15 to 74 years","Less than primary, primary and lower secondary education (levels 0-2)","Percentage","10.0"
"2016","Luxembourg","Females","From 15 to 74 years","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Percentage","7.9"
"2016","Luxembourg","Females","From 15 to 74 years","Tertiary education (levels 5-8)","Percentage","3.7"
"2016","Luxembourg","Females","From 15 to 74 years","No response","Percentage","9.0"
"2016","Hungary","Total","From 15 to 74 years","All ISCED 2011 levels ","Percentage","5.1"
"2016","Hungary","Total","From 15 to 74 years","Less than primary, primary and lower secondary education (levels 0-2)","Percentage","13.2"
"2016","Hungary","Total","From 15 to 74 years","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Percentage","4.8"
"2016","Hungary","Total","From 15 to 74 years","Tertiary education (levels 5-8)","Percentage","1.8"
"2016","Hungary","Total","From 15 to 74 years","No response","Percentage",":"
"2016","Hungary","Males","From 15 to 74 years","All ISCED 2011 levels ","Percentage","5.1"
"2016","Hungary","Males","From 15 to 74 years","Less than primary, primary and lower secondary education (levels 0-2)","Percentage","13.7"
"2016","Hungary","Males","From 15 to 74 years","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Percentage","4.5"
"2016","Hungary","Males","From 15 to 74 years","Tertiary education (levels 5-8)","Percentage","1.8"
"2016","Hungary","Males","From 15 to 74 years","No response","Percentage",":"
"2016","Hungary","Females","From 15 to 74 years","All ISCED 2011 levels ","Percentage","5.1"
"2016","Hungary","Females","From 15 to 74 years","Less than primary, primary and lower secondary education (levels 0-2)","Percentage","12.7"
"2016","Hungary","Females","From 15 to 74 years","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Percentage","5.1"
"2016","Hungary","Females","From 15 to 74 years","Tertiary education (levels 5-8)","Percentage","1.8"
"2016","Hungary","Females","From 15 to 74 years","No response","Percentage",":"
"2016","Malta","Total","From 15 to 74 years","All ISCED 2011 levels ","Percentage","4.7"
"2016","Malta","Total","From 15 to 74 years","Less than primary, primary and lower secondary education (levels 0-2)","Percentage","7.6"
"2016","Malta","Total","From 15 to 74 years","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Percentage","3.4"
"2016","Malta","Total","From 15 to 74 years","Tertiary education (levels 5-8)","Percentage","1.4"
"2016","Malta","Total","From 15 to 74 years","No response","Percentage",":"
"2016","Malta","Males","From 15 to 74 years","All ISCED 2011 levels ","Percentage","4.4"
"2016","Malta","Males","From 15 to 74 years","Less than primary, primary and lower secondary education (levels 0-2)","Percentage","6.3"
"2016","Malta","Males","From 15 to 74 years","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Percentage","3.4"
"2016","Malta","Males","From 15 to 74 years","Tertiary education (levels 5-8)","Percentage",":"
"2016","Malta","Males","From 15 to 74 years","No response","Percentage",":"
"2016","Malta","Females","From 15 to 74 years","All ISCED 2011 levels ","Percentage","5.2"
"2016","Malta","Females","From 15 to 74 years","Less than primary, primary and lower secondary education (levels 0-2)","Percentage","10.5"
"2016","Malta","Females","From 15 to 74 years","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Percentage","3.3"
"2016","Malta","Females","From 15 to 74 years","Tertiary education (levels 5-8)","Percentage","1.9"
"2016","Malta","Females","From 15 to 74 years","No response","Percentage",":"
"2016","Netherlands","Total","From 15 to 74 years","All ISCED 2011 levels ","Percentage","6.0"
"2016","Netherlands","Total","From 15 to 74 years","Less than primary, primary and lower secondary education (levels 0-2)","Percentage","9.8"
"2016","Netherlands","Total","From 15 to 74 years","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Percentage","6.1"
"2016","Netherlands","Total","From 15 to 74 years","Tertiary education (levels 5-8)","Percentage","3.5"
"2016","Netherlands","Total","From 15 to 74 years","No response","Percentage","7.0"
"2016","Netherlands","Males","From 15 to 74 years","All ISCED 2011 levels ","Percentage","5.6"
"2016","Netherlands","Males","From 15 to 74 years","Less than primary, primary and lower secondary education (levels 0-2)","Percentage","9.1"
"2016","Netherlands","Males","From 15 to 74 years","Upper secondary and post-secondary non-tertiary education (levels 3 and 4)","Percentage","5.5"
"2016","Netherlands","Males","From 15 to 74 years","Tertiary education (levels 5-8)","Percentage","3.3"
"2016","Netherlands","Males","From 15 to 74 years","No response","Percentage","6.9"
"2016","Netherlands","Females","From 15 to 74 years","All ISCED 2011 levels ","Percentage","6.5"
